gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,average score
0,1,1,1,1,0.3900235098032764,0.19399858403803502,0.3914918076496706,72.66666666666667
0,2,4,1,0,0.19207552648237824,1.4274759816659497,1.3132686840532009,82.33333333333333
0,1,3,1,1,1.577711409728665,1.7701085921181483,1.6424747113401759,92.66666666666667
1,0,0,0,1,-1.2595430178708746,-0.8338992473185606,-1.5837443560721798,49.333333333333336
1,2,4,1,1,0.6539541542311406,0.6051577165806732,0.45733301310706564,76.33333333333333
0,1,0,1,1,0.32404084869631034,0.9477903270328718,0.6548566294792506,77.33333333333333
0,1,4,1,0,1.445746087514733,1.7701085921181483,1.5766335058827807,91.66666666666667
1,1,4,0,1,-1.721421645619637,-1.7932705565847165,-1.9129503833591548,40.666666666666664
1,3,2,0,0,-0.13783777905245198,-0.35421359268548264,-0.06939663055209448,65.0
0,1,2,0,1,-1.853386967833569,-0.6283196810472415,-1.1886971233278096,49.333333333333336
1,2,0,1,1,-0.5337337456942483,-1.0394788135898796,-1.0570147124130196,54.666666666666664
1,3,0,1,1,-1.721421645619637,-1.176531857770759,-1.6495855615295747,45.0
0,1,2,1,1,-0.07185511794548592,0.8107372828519923,0.3256506021922756,73.0
1,0,4,1,0,0.7859194764450727,0.19399858403803502,0.12812698582009055,73.33333333333333
0,0,3,1,1,-1.0615950345499765,-1.1080053356803194,-0.6619674796686495,53.666666666666664
0,2,5,1,1,0.19207552648237824,0.3995781503093541,0.6548566294792506,74.0
1,2,2,1,1,1.445746087514733,1.35894945957551,1.1815862731384108,87.66666666666667
0,1,5,0,1,-3.1730401899728897,-2.547062299579553,-2.6372036433905,26.0
1,2,3,0,0,-1.3255256789778407,-1.861797078675156,-1.4520619451573897,44.666666666666664
0,2,0,0,1,-0.7976643901221123,-0.7653727252281208,-0.46444386329646453,57.666666666666664
1,3,2,1,1,-0.005872456838519888,-0.0115809822332841,-0.33276145238167454,66.0
0,1,4,0,0,-0.07185511794548592,0.3995781503093541,0.12812698582009055,70.0
1,3,4,1,1,-1.4574910011917728,-1.0394788135898796,-0.9911735069556247,50.333333333333336
0,2,5,1,1,0.19207552648237824,0.26252510612847474,0.3256506021922756,71.66666666666667
1,3,1,0,0,0.5219888320172085,0.1254720619475953,0.7865390403940407,75.0
1,0,3,0,1,0.45600617091024237,0.33105162821891443,0.25980939673488057,73.0
1,1,4,1,1,0.19207552648237824,-1.0394788135898796,-0.8594910960408346,59.333333333333336
0,2,1,1,1,0.060110204268446155,-0.0115809822332841,0.45733301310706564,70.33333333333333
1,2,2,1,1,0.2580581875893443,0.05694553985715561,-0.2010790414668845,68.33333333333333
0,3,3,1,1,-0.26980310126638407,0.05694553985715561,0.45733301310706564,69.0
0,3,4,1,1,0.19207552648237824,0.33105162821891443,0.3914918076496706,72.33333333333333
0,1,4,1,1,-0.203820440159418,-0.2856870705950429,-0.46444386329646453,63.0
0,4,3,0,1,-0.6656990679081803,0.19399858403803502,-0.2010790414668845,64.33333333333333
1,3,4,1,1,-1.721421645619637,-1.861797078675156,-1.97879158881655,40.0
1,4,4,1,1,2.0395900374774274,1.2218964153946306,0.9182214513088307,88.66666666666667
1,4,0,1,0,0.9838674597659707,0.8107372828519923,0.7206978349366456,80.33333333333333
0,3,0,1,1,0.5219888320172085,0.8107372828519923,0.9840626567662257,79.33333333333333
0,3,5,0,1,-1.0615950345499765,-0.35421359268548264,-0.5961262742112545,57.666666666666664
0,3,0,0,0,0.5879714931241745,1.4274759816659497,1.3132686840532009,84.33333333333333
1,1,0,0,1,-0.5997164068012143,-0.9024257694090002,-0.7278086851260446,56.666666666666664
1,2,0,0,1,-0.7316817290151464,-0.5597931589568017,-0.9253323014982296,56.666666666666664
0,2,0,1,1,-0.5337337456942483,0.26252510612847474,-0.0035554250946994654,66.33333333333333
0,1,0,1,1,-0.8636470512290784,-0.7653727252281208,-0.2010790414668845,58.666666666666664
1,1,4,0,0,-0.46775108458728215,-0.2856870705950429,-0.1352378360094895,63.333333333333336
0,4,0,0,1,-1.0615950345499765,-0.9024257694090002,-0.9253323014982296,53.333333333333336
1,1,0,1,1,-0.07185511794548592,-1.0394788135898796,-0.7278086851260446,58.666666666666664
0,0,0,1,0,-0.7316817290151464,-0.2856870705950429,-0.39860265783906956,60.666666666666664
0,2,2,1,1,-0.005872456838519888,0.1254720619475953,0.5231742185644607,71.0
0,3,0,0,0,-0.5997164068012143,0.33105162821891443,0.5231742185644607,69.0
1,2,2,1,0,1.0498501208729367,1.0163168491233114,0.9182214513088307,82.66666666666667
1,4,4,1,1,-0.8636470512290784,-0.97095229149944,-1.3203795342425997,52.0
1,4,0,0,0,0.7199368153381066,-0.0115809822332841,-0.0035554250946994654,71.33333333333333
1,2,4,1,1,-0.8636470512290784,-1.7247440344942766,-1.7154267669869698,46.333333333333336
1,3,2,1,1,1.445746087514733,0.6051577165806732,0.45733301310706564,80.33333333333333
0,2,5,0,0,0.32404084869631034,1.0163168491233114,1.2474274785958057,80.66666666666667
0,2,2,0,1,-2.183300273368399,-1.9303236007655957,-1.6495855615295747,39.0
0,4,0,1,0,1.0498501208729367,1.084843371213751,1.1815862731384108,84.33333333333333
1,3,0,1,1,-0.9296297123360444,-0.97095229149944,-1.2545383287852048,52.0
1,3,4,1,0,-0.5337337456942483,-0.6968462031376811,-0.6619674796686495,58.333333333333336
0,2,5,0,1,-4.360728089898279,-3.5749601309361485,-3.82234534162361,9.0
1,4,1,0,0,0.8519021375520386,0.33105162821891443,0.25980939673488057,75.0
1,0,5,0,1,-1.787404306726603,-2.067376644946475,-2.24215641064613,37.333333333333336
1,0,0,0,1,-0.26980310126638407,-0.5597931589568017,-0.8594910960408346,59.333333333333336
0,2,0,1,1,0.19207552648237824,0.7422107607615527,0.19396819127748557,73.33333333333333
0,3,5,1,1,-0.46775108458728215,-0.7653727252281208,-0.5961262742112545,58.666666666666664
1,1,5,1,1,0.060110204268446155,-0.35421359268548264,-0.46444386329646453,64.0
1,3,5,0,1,-1.3915083400848067,-2.2044296891273545,-2.044632794273945,39.666666666666664
0,2,4,1,1,-0.4017684234803161,0.19399858403803502,0.3914918076496706,68.66666666666667
1,1,0,0,1,-0.3357857623733501,-0.7653727252281208,-0.7936498905834396,58.333333333333336
0,2,0,1,1,-1.787404306726603,-0.35421359268548264,-0.7278086851260446,53.333333333333336
0,3,4,0,0,-0.5337337456942483,-0.4227401147759223,0.3256506021922756,64.66666666666667
1,3,4,1,0,-0.203820440159418,-0.97095229149944,-0.33276145238167454,60.333333333333336
0,0,0,0,1,-1.655438984512671,-1.2450583798611987,-1.3203795342425997,46.666666666666664
1,2,5,0,1,-0.3357857623733501,-0.8338992473185606,-0.7936498905834396,58.0
1,2,5,1,1,-1.1275776956569425,-1.3821114240420782,-1.7812679724443647,46.333333333333336
1,1,0,0,1,-1.4574910011917728,-1.9303236007655957,-1.97879158881655,41.0
1,4,5,1,1,-2.381248256689297,-2.9582214321221914,-3.03225087613487,26.0
1,0,1,1,0,0.9178847986590046,0.6051577165806732,0.8523802458514357,79.66666666666667
0,3,5,1,0,-0.3357857623733501,0.33105162821891443,0.25980939673488057,69.0
0,4,3,1,1,-0.26980310126638407,-0.08010750432372381,-0.0035554250946994654,66.0
0,1,0,1,1,-1.2595430178708746,-1.3821114240420782,-1.1886971233278096,48.666666666666664
1,1,2,0,1,-1.1275776956569425,-1.656217512403837,-1.5179031506147846,46.333333333333336
1,0,4,0,0,-1.0615950345499765,-1.5191644682229575,-0.9253323014982296,50.333333333333336
1,4,0,1,1,0.3900235098032764,-0.35421359268548264,-0.33276145238167454,66.33333333333333
1,3,2,0,1,-1.5894563234057049,-2.067376644946475,-2.24215641064613,38.333333333333336
0,2,4,1,1,0.45600617091024237,0.7422107607615527,0.9182214513088307,78.33333333333333
0,2,4,0,1,0.6539541542311406,0.9477903270328718,1.3132686840532009,82.33333333333333
0,3,0,1,1,0.32404084869631034,0.1254720619475953,0.3914918076496706,72.0
0,0,4,1,1,-0.5337337456942483,0.05694553985715561,-0.06939663055209448,65.0
0,3,5,1,1,0.45600617091024237,1.153369893304191,0.9182214513088307,80.33333333333333
0,2,1,1,1,-0.07185511794548592,0.19399858403803502,0.3914918076496706,70.33333333333333
1,2,2,0,1,-2.5791962400101953,-2.410009255398674,-2.1104739997313398,32.333333333333336
1,2,2,1,1,0.32404084869631034,0.6736842386711129,0.19396819127748557,73.66666666666667
1,2,0,0,0,-1.5234736622987388,-1.656217512403837,-1.1886971233278096,46.0
0,1,4,1,1,0.8519021375520386,1.153369893304191,1.5766335058827807,85.66666666666667
1,2,0,0,0,0.7859194764450727,0.8107372828519923,0.9182214513088307,80.33333333333333
1,1,5,1,0,-0.07185511794548592,-0.2171605485046032,-0.39860265783906956,64.33333333333333
0,4,4,1,0,-0.203820440159418,0.19399858403803502,0.12812698582009055,68.33333333333333
0,3,4,0,1,-0.5337337456942483,-0.1486340264141635,-0.39860265783906956,62.333333333333336
0,3,1,1,1,-0.07185511794548592,-0.1486340264141635,-0.39860265783906956,64.66666666666667
1,1,4,1,1,0.8519021375520386,-0.1486340264141635,-0.06939663055209448,71.0
1,3,1,1,0,0.1260928653754122,0.33105162821891443,0.3914918076496706,72.0
0,3,0,1,1,1.2477981041938349,1.4960025037563893,1.3791098895105958,88.33333333333333
1,1,2,1,0,-0.4017684234803161,-1.7247440344942766,-1.3862207396999948,50.333333333333336
1,2,4,1,0,2.1055726985843934,1.153369893304191,1.444951094967991,91.33333333333333
0,2,4,1,1,-0.5337337456942483,-0.1486340264141635,0.25980939673488057,65.66666666666667
0,3,3,1,1,1.379763426407767,2.112741202570347,2.103363149541941,95.66666666666667
1,4,0,1,0,-0.005872456838519888,-0.4227401147759223,-0.2669202469242795,64.33333333333333
0,1,0,0,1,-0.9296297123360444,0.4681046723997938,0.12812698582009055,66.0
0,1,5,1,1,0.2580581875893443,-0.35421359268548264,0.25980939673488057,68.66666666666667
0,3,0,0,0,0.7199368153381066,1.35894945957551,1.9716807386271509,88.0
1,2,2,1,1,-0.26980310126638407,-0.97095229149944,-1.2545383287852048,55.333333333333336
1,0,0,1,1,-0.7976643901221123,-1.1080053356803194,-1.3862207396999948,51.333333333333336
0,3,4,1,1,-0.9956123734430105,-0.7653727252281208,-0.9253323014982296,54.333333333333336
0,4,1,1,0,2.1715553596913595,2.112741202570347,2.103363149541941,99.66666666666667
1,2,2,1,1,1.1818154430868688,0.5366311944902336,0.3914918076496706,78.33333333333333
0,1,1,0,1,0.5879714931241745,1.084843371213751,0.9182214513088307,80.66666666666667
0,3,1,1,1,0.7859194764450727,0.8792638049424321,0.7206978349366456,79.66666666666667
0,3,5,1,1,-0.9956123734430105,-0.4227401147759223,-0.46444386329646453,58.333333333333336
0,2,4,1,1,-0.7316817290151464,-0.0115809822332841,-0.2010790414668845,63.0
0,2,1,1,0,0.8519021375520386,1.5645290258468292,1.3791098895105958,86.66666666666667
1,1,0,1,0,1.6436940708356311,1.35894945957551,1.5766335058827807,90.66666666666667
0,2,4,1,0,1.445746087514733,1.6330555479372688,1.6424747113401759,91.33333333333333
1,3,2,0,1,-0.203820440159418,-0.8338992473185606,-0.7936498905834396,58.666666666666664
1,4,4,1,1,1.1158327819799028,0.7422107607615527,0.3256506021922756,78.66666666666667
0,1,2,1,1,1.379763426407767,1.7701085921181483,1.1815862731384108,89.33333333333333
1,1,5,1,1,0.3900235098032764,-0.08010750432372381,-0.06939663055209448,69.0
1,3,4,1,0,-0.07185511794548592,0.5366311944902336,0.3914918076496706,72.0
1,3,3,1,1,1.0498501208729367,0.8792638049424321,0.3914918076496706,79.33333333333333
0,0,1,1,1,-0.9956123734430105,-1.3821114240420782,-1.1228559178704147,50.333333333333336
1,3,3,1,1,1.511728748621699,1.0163168491233114,0.9182214513088307,85.0
1,2,5,0,0,-0.8636470512290784,-2.2044296891273545,-1.8471091779017599,43.333333333333336
1,4,4,0,0,1.379763426407767,0.33105162821891443,0.12812698582009055,77.0
0,2,4,1,0,0.5879714931241745,0.8107372828519923,1.0499038622236208,80.0
1,3,1,0,0,0.5219888320172085,0.6736842386711129,0.45733301310706564,76.0
1,2,1,1,1,-0.5337337456942483,-0.97095229149944,-1.3203795342425997,53.666666666666664
1,1,5,1,0,-0.9956123734430105,-1.0394788135898796,-1.7812679724443647,48.666666666666664
1,4,2,1,1,0.2580581875893443,-0.97095229149944,-0.7936498905834396,60.333333333333336
0,2,0,1,1,-0.46775108458728215,-0.2171605485046032,-0.06939663055209448,64.0
1,3,4,1,0,0.32404084869631034,-0.5597931589568017,0.062285780362695546,67.0
0,3,5,1,1,0.6539541542311406,0.19399858403803502,0.19396819127748557,73.0
0,2,4,0,1,-0.46775108458728215,-0.491266636866362,-0.2669202469242795,61.666666666666664
0,4,4,0,0,-1.5894563234057049,-0.97095229149944,-0.9253323014982296,50.333333333333336
1,0,2,1,1,-0.5997164068012143,-1.7932705565847165,-1.3862207396999948,49.0
1,3,4,1,1,1.445746087514733,0.26252510612847474,0.6548566294792506,79.66666666666667
0,2,4,0,1,-2.9091095455450255,-2.067376644946475,-2.307997616103525,31.333333333333332
1,1,5,1,1,1.445746087514733,1.0163168491233114,0.45733301310706564,82.33333333333333
1,2,0,0,1,0.45600617091024237,-0.08010750432372381,-0.1352378360094895,69.0
0,3,1,1,0,0.1260928653754122,0.3995781503093541,0.8523802458514357,74.66666666666667
1,4,0,0,0,2.2375380207983255,2.112741202570347,1.6424747113401759,97.66666666666667
1,0,5,1,0,-0.26980310126638407,-0.1486340264141635,0.062285780362695546,66.0
1,0,1,1,1,0.7199368153381066,-0.1486340264141635,-0.0035554250946994654,70.66666666666667
0,1,0,1,0,-0.46775108458728215,0.05694553985715561,-0.1352378360094895,65.0
1,3,1,1,1,-0.7976643901221123,-1.3821114240420782,-1.3862207396999948,50.0
1,3,5,1,1,-0.26980310126638407,-0.1486340264141635,-0.46444386329646453,63.333333333333336
0,2,4,1,0,0.2580581875893443,1.35894945957551,1.3132686840532009,82.33333333333333
0,4,2,0,0,-0.005872456838519888,0.33105162821891443,0.6548566294792506,72.66666666666667
1,1,4,0,1,-0.4017684234803161,-0.6283196810472415,-0.5302850687538596,60.0
0,1,0,1,0,-0.3357857623733501,1.153369893304191,1.2474274785958057,78.0
1,3,0,0,1,-0.005872456838519888,-0.491266636866362,-0.2669202469242795,64.0
1,1,0,0,0,1.0498501208729367,0.6051577165806732,0.3914918076496706,78.0
0,4,4,0,0,0.5879714931241745,1.2904229374850702,1.1157450676810157,82.66666666666667
1,1,3,0,1,-1.1275776956569425,-1.1080053356803194,-1.0570147124130196,51.333333333333336
1,2,2,1,1,-0.9296297123360444,-1.1080053356803194,-1.2545383287852048,51.333333333333336
0,4,3,1,1,0.9838674597659707,1.5645290258468292,1.5107923004253858,88.0
0,2,1,1,0,1.9736073763704614,2.112741202570347,2.103363149541941,98.66666666666667
1,2,2,0,0,-0.8636470512290784,-1.2450583798611987,-1.1228559178704147,51.666666666666664
0,1,3,0,0,-0.5337337456942483,0.4681046723997938,0.6548566294792506,70.66666666666667
0,1,2,1,0,0.1260928653754122,0.9477903270328718,0.6548566294792506,76.33333333333333
0,2,4,0,0,0.060110204268446155,0.3995781503093541,0.12812698582009055,70.66666666666667
1,0,2,1,0,0.3900235098032764,0.26252510612847474,0.3914918076496706,73.0
1,4,5,1,1,1.8416420541565293,1.2904229374850702,0.6548566294792506,86.66666666666667
0,3,4,1,1,0.8519021375520386,1.153369893304191,0.8523802458514357,82.0
0,2,0,1,1,-0.203820440159418,-0.1486340264141635,0.12812698582009055,66.66666666666667
0,2,1,0,0,-1.5234736622987388,-1.2450583798611987,-0.9253323014982296,49.333333333333336
0,2,3,1,0,0.9838674597659707,1.4960025037563893,1.2474274785958057,86.33333333333333
0,1,2,0,0,-1.3255256789778407,-1.0394788135898796,-0.6619674796686495,52.666666666666664
0,2,0,1,0,0.32404084869631034,0.5366311944902336,0.5890154240218557,75.0
0,1,3,0,0,-0.9296297123360444,0.05694553985715561,-0.39860265783906956,61.333333333333336
0,3,5,1,0,2.0395900374774274,2.112741202570347,2.103363149541941,99.0
1,2,3,0,0,-0.26980310126638407,-0.08010750432372381,0.45733301310706564,68.33333333333333
0,2,4,0,1,-1.3255256789778407,-0.35421359268548264,-0.1352378360094895,58.666666666666664
0,4,2,1,1,-1.0615950345499765,-1.3135849019516386,-1.3862207396999948,49.0
0,3,0,1,1,-0.07185511794548592,-0.0115809822332841,0.12812698582009055,68.0
1,2,5,0,0,-1.3915083400848067,-1.176531857770759,-1.2545383287852048,48.666666666666664
1,2,0,0,0,-0.07185511794548592,-0.1486340264141635,-0.2010790414668845,65.66666666666667
1,4,2,1,1,0.9178847986590046,0.4681046723997938,-0.2010790414668845,73.66666666666667
1,3,5,1,0,-0.26980310126638407,-0.2171605485046032,-0.0035554250946994654,65.33333333333333
1,1,5,0,1,-1.1935603567639086,-1.176531857770759,-1.5179031506147846,48.333333333333336
0,2,1,1,1,0.7199368153381066,1.2904229374850702,1.2474274785958057,84.0
0,4,0,1,1,-0.005872456838519888,-0.2856870705950429,0.062285780362695546,66.66666666666667
1,3,4,1,0,0.6539541542311406,0.9477903270328718,0.7206978349366456,79.33333333333333
0,1,5,1,1,-0.26980310126638407,-0.35421359268548264,-0.1352378360094895,64.0
1,3,4,1,0,0.7199368153381066,-0.491266636866362,-0.39860265783906956,67.0
0,2,3,1,0,0.19207552648237824,1.0163168491233114,1.1157450676810157,79.33333333333333
1,3,0,1,1,-0.3357857623733501,-0.97095229149944,-1.0570147124130196,56.0
1,2,5,0,0,-0.46775108458728215,-0.0115809822332841,-0.2010790414668845,64.33333333333333
1,4,2,0,1,-0.7316817290151464,-0.9024257694090002,-1.1228559178704147,54.0
0,1,4,0,1,-1.3915083400848067,-1.1080053356803194,-0.8594910960408346,51.0
0,1,1,0,1,0.7859194764450727,0.6736842386711129,0.5231742185644607,77.66666666666667
0,2,0,1,0,0.060110204268446155,1.0163168491233114,1.1815862731384108,79.0
0,3,4,0,1,-0.07185511794548592,0.8107372828519923,0.5890154240218557,74.33333333333333
1,2,0,1,1,0.19207552648237824,0.5366311944902336,0.062285780362695546,71.66666666666667
0,1,0,1,1,-0.5997164068012143,-0.0115809822332841,-0.0035554250946994654,64.66666666666667
1,2,4,1,1,-0.46775108458728215,-1.9303236007655957,-1.7154267669869698,47.333333333333336
1,3,5,1,0,0.5219888320172085,0.1254720619475953,0.6548566294792506,74.33333333333333
1,4,1,1,1,1.0498501208729367,-0.491266636866362,-0.39860265783906956,68.66666666666667
1,4,2,1,0,0.9838674597659707,0.7422107607615527,0.5231742185644607,79.0
0,1,4,0,1,0.5219888320172085,0.8107372828519923,0.5231742185644607,77.0
0,1,4,0,1,-0.5337337456942483,-0.5597931589568017,-0.1352378360094895,61.666666666666664
1,3,5,0,0,0.9178847986590046,0.6736842386711129,0.7206978349366456,79.33333333333333
1,2,4,0,1,-2.051334951154467,-2.821168387941312,-2.703044848847895,30.0
0,2,2,0,1,-1.5894563234057049,-0.491266636866362,-0.5302850687538596,54.666666666666664
1,2,0,0,0,-0.4017684234803161,-1.2450583798611987,-0.7936498905834396,55.666666666666664
1,4,2,1,0,1.379763426407767,1.4960025037563893,0.8523802458514357,86.33333333333333
1,1,5,1,0,1.1818154430868688,0.9477903270328718,0.45733301310706564,80.66666666666667
0,4,0,0,0,1.1158327819799028,1.153369893304191,1.3132686840532009,85.66666666666667
0,2,2,0,1,-2.117317612261433,-1.861797078675156,-1.9129503833591548,38.333333333333336
1,1,2,0,1,-0.005872456838519888,0.5366311944902336,0.12812698582009055,71.0
1,1,5,1,0,-0.3357857623733501,-0.9024257694090002,-0.7936498905834396,57.666666666666664
0,3,2,1,0,-0.6656990679081803,-0.08010750432372381,0.3914918076496706,66.0
1,1,0,1,1,1.379763426407767,1.084843371213751,0.3256506021922756,81.66666666666667
0,2,5,0,1,-0.7316817290151464,-0.2856870705950429,-0.39860265783906956,60.666666666666664
1,3,5,1,1,1.313780765300801,0.7422107607615527,0.45733301310706564,80.33333333333333
0,1,0,1,0,-0.9296297123360444,-0.2171605485046032,0.3256506021922756,63.666666666666664
0,4,3,0,1,-1.3915083400848067,-0.9024257694090002,-0.9253323014982296,51.666666666666664
0,2,4,1,1,0.3900235098032764,0.19399858403803502,0.19396819127748557,71.66666666666667
1,3,2,1,1,-0.5997164068012143,-1.3135849019516386,-0.9253323014982296,53.666666666666664
1,0,5,0,1,0.1260928653754122,0.19399858403803502,-0.2669202469242795,68.0
0,2,4,1,0,1.445746087514733,1.7701085921181483,1.7083159167975708,92.33333333333333
1,3,4,1,1,0.6539541542311406,-0.35421359268548264,-0.1352378360094895,68.66666666666667
1,2,0,1,1,-1.3255256789778407,-1.7932705565847165,-1.7154267669869698,43.666666666666664
0,1,1,1,1,0.060110204268446155,1.153369893304191,0.9840626567662257,78.66666666666667
1,4,5,1,1,1.7096767319425972,1.2218964153946306,0.6548566294792506,85.66666666666667
1,2,1,1,0,1.1158327819799028,0.8792638049424321,1.0499038622236208,83.0
1,3,0,1,1,0.9178847986590046,0.3995781503093541,0.5890154240218557,77.33333333333333
1,3,1,0,1,-0.203820440159418,-0.2171605485046032,-0.06939663055209448,65.33333333333333
0,3,5,1,0,-0.13783777905245198,-0.6283196810472415,0.3914918076496706,66.0
1,1,4,1,1,-0.7976643901221123,-1.176531857770759,-1.1228559178704147,52.333333333333336
1,2,0,1,1,1.1818154430868688,0.7422107607615527,0.7865390403940407,81.33333333333333
1,3,2,0,0,0.45600617091024237,-0.08010750432372381,-0.1352378360094895,69.0
0,4,1,1,1,0.9178847986590046,0.9477903270328718,0.9840626567662257,82.0
0,3,2,1,1,-0.6656990679081803,-1.176531857770759,-0.8594910960408346,54.333333333333336
1,4,4,1,1,-0.46775108458728215,-1.2450583798611987,-1.6495855615295747,51.0
1,3,5,1,1,0.5879714931241745,0.33105162821891443,0.062285780362695546,72.66666666666667
1,2,0,1,1,1.2477981041938349,0.4681046723997938,0.19396819127748557,77.33333333333333
1,4,0,1,1,1.511728748621699,0.4681046723997938,0.3914918076496706,79.66666666666667
