gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,average score
0,1,2,1,0,-0.5337337456942483,0.05694553985715561,-0.0035554250946994654,65.33333333333333
0,1,2,1,1,-0.07185511794548592,-0.35421359268548264,-0.39860265783906956,63.666666666666664
1,2,2,1,1,0.1260928653754122,-0.6283196810472415,-0.9911735069556247,60.333333333333336
1,0,5,1,0,-1.2595430178708746,-1.3821114240420782,-1.2545383287852048,48.333333333333336
0,3,4,0,1,0.32404084869631034,0.9477903270328718,0.9840626567662257,79.0
0,1,5,1,0,-0.4017684234803161,0.05694553985715561,0.12812698582009055,66.66666666666667
1,3,3,1,1,0.9178847986590046,0.7422107607615527,0.25980939673488057,77.33333333333333
1,3,2,1,1,-0.7976643901221123,-1.176531857770759,-1.0570147124130196,52.666666666666664
0,4,4,1,1,-0.26980310126638407,0.26252510612847474,0.12812698582009055,68.33333333333333
0,2,0,0,1,-0.13783777905245198,0.26252510612847474,-0.0035554250946994654,68.33333333333333
1,2,0,1,0,0.7859194764450727,0.5366311944902336,0.5890154240218557,77.33333333333333
0,1,4,1,1,0.2580581875893443,0.3995781503093541,0.6548566294792506,74.33333333333333
0,2,3,0,0,-0.07185511794548592,0.8107372828519923,0.8523802458514357,75.66666666666667
0,2,5,0,0,-0.13783777905245198,0.6736842386711129,0.5890154240218557,73.33333333333333
1,2,4,1,0,0.8519021375520386,0.6736842386711129,0.6548566294792506,78.66666666666667
0,2,5,0,1,-1.4574910011917728,-1.3135849019516386,-1.1228559178704147,48.333333333333336
0,4,2,1,1,2.1715553596913595,1.6330555479372688,1.444951094967991,94.0
1,3,2,1,1,0.6539541542311406,0.26252510612847474,-0.0035554250946994654,72.33333333333333
1,3,5,0,1,-0.46775108458728215,-1.861797078675156,-1.7812679724443647,47.333333333333336
0,2,1,1,1,-0.203820440159418,0.3995781503093541,0.8523802458514357,73.0
0,3,2,1,1,0.19207552648237824,0.19399858403803502,0.5890154240218557,72.66666666666667
0,3,0,1,0,1.445746087514733,1.5645290258468292,1.774157122254966,91.66666666666667
0,4,4,0,1,0.32404084869631034,0.4681046723997938,0.12812698582009055,72.33333333333333
1,2,1,1,1,0.19207552648237824,-0.4227401147759223,-0.46444386329646453,64.33333333333333
1,2,4,1,1,-0.5337337456942483,-1.3821114240420782,-1.7154267669869698,49.666666666666664
0,3,0,0,1,-1.2595430178708746,-1.1080053356803194,-0.6619674796686495,52.666666666666664
0,3,4,1,1,-0.07185511794548592,0.05694553985715561,0.19396819127748557,68.66666666666667
1,1,4,1,0,1.445746087514733,1.084843371213751,0.5231742185644607,83.0
1,2,1,1,1,1.1158327819799028,0.6051577165806732,0.3256506021922756,78.0
0,2,5,1,0,1.2477981041938349,1.5645290258468292,1.6424747113401759,90.0
0,4,2,1,0,-0.46775108458728215,-0.4227401147759223,0.45733301310706564,65.66666666666667
0,2,5,0,1,-0.07185511794548592,1.153369893304191,0.7865390403940407,77.0
1,1,1,0,1,0.45600617091024237,-0.9024257694090002,-0.7278086851260446,62.0
1,3,2,1,1,-0.8636470512290784,-1.176531857770759,-1.7154267669869698,49.0
1,3,2,1,1,-1.3915083400848067,-1.4506379461325178,-1.4520619451573897,46.333333333333336
0,3,1,0,1,0.45600617091024237,0.6736842386711129,1.0499038622236208,78.66666666666667
0,3,4,0,0,0.2580581875893443,0.6051577165806732,0.6548566294792506,75.33333333333333
0,1,5,1,1,-1.919369628940535,-1.5876909903133973,-1.4520619451573897,43.0
1,1,0,1,0,0.9838674597659707,0.8792638049424321,0.9182214513088307,81.66666666666667
1,4,0,1,0,2.0395900374774274,0.8792638049424321,1.3132686840532009,89.0
0,1,5,1,1,0.060110204268446155,1.35894945957551,0.9182214513088307,79.33333333333333
1,1,1,0,1,1.445746087514733,0.3995781503093541,0.5231742185644607,79.66666666666667
1,4,5,1,0,0.7199368153381066,0.4681046723997938,0.5890154240218557,76.66666666666667
1,2,0,1,1,0.6539541542311406,0.05694553985715561,-0.0035554250946994654,71.33333333333333
1,3,5,1,1,1.313780765300801,0.26252510612847474,0.12812698582009055,76.33333333333333
1,2,5,1,0,-0.203820440159418,-0.6283196810472415,-0.7278086851260446,60.0
0,4,1,1,1,-0.07185511794548592,0.26252510612847474,0.45733301310706564,71.0
1,3,2,0,0,0.7859194764450727,0.5366311944902336,0.7865390403940407,78.33333333333333
1,1,0,0,1,0.060110204268446155,-0.491266636866362,-0.5302850687538596,63.0
1,0,5,1,0,-1.3255256789778407,-1.9303236007655957,-1.6495855615295747,43.333333333333336
1,4,0,1,0,0.32404084869631034,0.33105162821891443,-0.0035554250946994654,71.0
1,2,2,0,0,-1.721421645619637,-1.5876909903133973,-1.1886971233278096,45.333333333333336
1,3,0,0,1,1.577711409728665,1.2218964153946306,0.45733301310706564,84.0
1,0,4,0,0,0.9838674597659707,0.6051577165806732,0.8523802458514357,80.0
1,3,5,0,1,-0.6656990679081803,-1.0394788135898796,-1.0570147124130196,54.0
0,2,0,1,0,0.060110204268446155,1.0163168491233114,0.8523802458514357,77.33333333333333
1,1,0,1,1,0.9178847986590046,0.4681046723997938,-0.2669202469242795,73.33333333333333
0,2,0,1,0,0.5219888320172085,0.3995781503093541,0.9840626567662257,77.33333333333333
1,0,4,1,1,0.19207552648237824,-0.1486340264141635,0.062285780362695546,68.33333333333333
1,4,4,1,0,2.1715553596913595,1.2218964153946306,0.8523802458514357,89.0
1,2,5,1,1,-0.9956123734430105,-1.176531857770759,-1.5837443560721798,49.0
0,1,0,0,1,-0.8636470512290784,0.1254720619475953,-0.06939663055209448,63.666666666666664
0,3,2,0,1,-1.1275776956569425,-0.8338992473185606,-1.0570147124130196,52.666666666666664
0,1,0,1,1,0.45600617091024237,0.4681046723997938,0.7865390403940407,76.33333333333333
1,1,1,1,1,-0.005872456838519888,-0.6283196810472415,-0.7278086851260446,61.0
1,3,1,1,0,0.060110204268446155,-0.5597931589568017,-0.0035554250946994654,65.33333333333333
0,2,0,0,0,0.1260928653754122,-0.1486340264141635,0.062285780362695546,68.0
0,2,1,1,0,-0.46775108458728215,-0.35421359268548264,0.45733301310706564,66.0
1,2,2,1,1,0.32404084869631034,-0.2171605485046032,-0.2010790414668845,67.33333333333333
0,3,3,1,0,0.7199368153381066,0.8792638049424321,1.5107923004253858,83.33333333333333
1,2,0,1,1,1.1158327819799028,0.19399858403803502,0.6548566294792506,77.66666666666667
1,1,1,1,1,-0.203820440159418,0.1254720619475953,0.062285780362695546,67.66666666666667
0,3,0,0,1,-0.6656990679081803,-0.2856870705950429,-0.33276145238167454,61.333333333333336
0,2,2,0,0,0.060110204268446155,0.6736842386711129,1.0499038622236208,76.66666666666667
0,4,2,1,1,0.5879714931241745,1.153369893304191,0.7206978349366456,80.0
0,2,4,1,1,0.32404084869631034,0.8107372828519923,0.7865390403940407,77.33333333333333
0,2,5,0,1,-1.5234736622987388,-1.1080053356803194,-0.9911735069556247,49.666666666666664
0,2,2,0,1,-1.655438984512671,-1.5876909903133973,-1.6495855615295747,43.333333333333336
0,2,4,1,1,1.0498501208729367,1.4274759816659497,1.7083159167975708,88.66666666666667
1,2,4,1,1,-0.3357857623733501,-0.5597931589568017,-0.39860265783906956,61.333333333333336
1,0,4,0,1,-2.5132135789032293,-3.1638009983935103,-3.229774492507055,23.333333333333332
1,2,0,1,0,1.0498501208729367,0.3995781503093541,0.5890154240218557,78.0
0,1,5,1,1,-1.655438984512671,-0.97095229149944,-1.1228559178704147,49.0
1,2,2,1,1,0.32404084869631034,-0.6283196810472415,-0.46444386329646453,64.0
1,2,0,1,1,-1.2595430178708746,-2.2044296891273545,-2.1763152051887347,39.666666666666664
1,4,0,1,0,-0.26980310126638407,-0.9024257694090002,-0.9911735069556247,57.0
1,1,0,1,1,1.577711409728665,0.6051577165806732,0.8523802458514357,83.0
0,2,1,1,1,1.1158327819799028,1.6330555479372688,1.774157122254966,90.33333333333333
0,1,4,0,1,-0.3357857623733501,-0.08010750432372381,-0.1352378360094895,65.0
1,3,5,1,0,0.6539541542311406,0.05694553985715561,0.062285780362695546,71.66666666666667
1,2,0,1,1,-1.1275776956569425,-1.2450583798611987,-1.6495855615295747,47.666666666666664
0,1,5,0,1,-2.7771442233310935,-2.135903167036915,-2.703044848847895,29.666666666666668
0,3,5,0,0,-2.051334951154467,-0.97095229149944,-0.5302850687538596,50.0
1,2,2,0,1,-0.5337337456942483,-0.5597931589568017,-1.0570147124130196,57.0
0,2,2,1,1,-0.3357857623733501,0.26252510612847474,-0.33276145238167454,65.66666666666667
0,1,2,1,0,0.19207552648237824,0.4681046723997938,0.3914918076496706,73.0
1,3,0,1,0,0.060110204268446155,0.19399858403803502,-0.06939663055209448,68.66666666666667
1,3,4,1,1,0.8519021375520386,0.26252510612847474,-0.06939663055209448,73.0
0,2,2,1,1,0.3900235098032764,0.7422107607615527,0.45733301310706564,75.66666666666667
1,1,4,1,1,-0.26980310126638407,-0.5597931589568017,-0.7278086851260446,60.0
0,2,1,1,0,0.7199368153381066,1.7015820700277084,1.774157122254966,88.66666666666667
1,3,2,0,1,0.5879714931241745,0.33105162821891443,-0.1352378360094895,71.66666666666667
1,4,0,1,1,1.379763426407767,0.33105162821891443,0.5231742185644607,79.0
0,1,1,1,1,-0.9296297123360444,-0.2856870705950429,0.062285780362695546,62.0
1,4,4,1,1,-0.005872456838519888,-0.8338992473185606,-1.0570147124130196,58.333333333333336
0,2,4,1,0,-0.203820440159418,0.6051577165806732,0.7865390403940407,73.66666666666667
0,2,0,1,1,-1.3255256789778407,-0.7653727252281208,-0.7278086851260446,53.666666666666664
0,2,4,1,1,-0.46775108458728215,0.1254720619475953,0.12812698582009055,66.66666666666667
0,1,1,1,1,-0.3357857623733501,0.19399858403803502,0.12812698582009055,67.66666666666667
1,0,0,1,1,-0.203820440159418,-0.5597931589568017,-0.46444386329646453,61.666666666666664
0,2,4,0,0,-1.5894563234057049,-0.2171605485046032,0.062285780362695546,59.0
1,3,4,0,1,-0.46775108458728215,-0.491266636866362,-0.46444386329646453,60.666666666666664
0,3,4,1,1,0.9178847986590046,1.4274759816659497,1.3791098895105958,86.33333333333333
0,1,2,1,1,-0.5337337456942483,-0.491266636866362,-0.5961262742112545,59.666666666666664
1,1,5,1,0,1.2477981041938349,1.0163168491233114,0.6548566294792506,82.33333333333333
0,2,4,1,1,-0.9296297123360444,-0.7653727252281208,-0.6619674796686495,56.0
0,3,5,0,1,-2.5791962400101953,-2.410009255398674,-2.37383882156092,31.0
1,2,4,1,1,-0.46775108458728215,-0.6283196810472415,-0.6619674796686495,59.0
1,0,1,0,0,-1.1275776956569425,-0.7653727252281208,-0.5302850687538596,55.666666666666664
1,2,2,1,0,0.19207552648237824,-0.7653727252281208,-0.9911735069556247,60.0
1,2,1,0,1,-0.3357857623733501,-0.2171605485046032,-0.46444386329646453,62.666666666666664
0,0,5,0,1,-1.4574910011917728,-0.35421359268548264,-0.6619674796686495,55.333333333333336
0,3,5,1,1,0.45600617091024237,1.0163168491233114,1.1157450676810157,80.66666666666667
1,4,4,1,1,1.1818154430868688,0.5366311944902336,0.19396819127748557,77.33333333333333
0,2,4,0,0,-1.3915083400848067,0.26252510612847474,0.12812698582009055,62.666666666666664
1,3,5,1,1,0.5219888320172085,0.33105162821891443,0.25980939673488057,73.33333333333333
0,3,4,1,0,1.0498501208729367,1.9071616362990276,1.8399983277123608,91.66666666666667
0,3,1,1,1,-0.46775108458728215,0.05694553985715561,0.3256506021922756,67.33333333333333
1,4,0,0,1,-1.3255256789778407,-1.7932705565847165,-1.7812679724443647,43.333333333333336
0,3,5,1,1,0.9178847986590046,1.4274759816659497,0.9182214513088307,84.0
0,3,3,0,0,1.2477981041938349,1.7701085921181483,2.103363149541941,93.33333333333333
0,0,5,1,1,0.32404084869631034,0.9477903270328718,0.5890154240218557,77.0
1,0,1,1,1,-0.005872456838519888,-0.35421359268548264,-0.39860265783906956,64.0
0,1,0,1,1,0.9178847986590046,1.153369893304191,0.9840626567662257,83.0
1,2,0,1,0,1.379763426407767,2.112741202570347,1.774157122254966,94.0
1,2,3,0,1,0.8519021375520386,0.8107372828519923,0.19396819127748557,77.0
0,4,5,0,1,-1.853386967833569,-1.3821114240420782,-1.5179031506147846,44.0
0,0,5,0,1,-1.853386967833569,-1.7932705565847165,-1.6495855615295747,41.333333333333336
0,4,4,1,1,0.060110204268446155,0.4681046723997938,0.45733301310706564,72.66666666666667
0,4,1,1,1,-0.13783777905245198,0.26252510612847474,0.12812698582009055,69.0
0,2,0,0,1,-0.5997164068012143,0.6051577165806732,-0.06939663055209448,67.33333333333333
0,3,2,1,1,-0.26980310126638407,-0.35421359268548264,-0.2669202469242795,63.333333333333336
1,3,3,1,1,0.45600617091024237,0.05694553985715561,0.45733301310706564,72.66666666666667
1,4,5,0,0,0.45600617091024237,-0.1486340264141635,-0.5961262742112545,66.33333333333333
0,3,4,1,1,0.7199368153381066,-0.08010750432372381,0.5890154240218557,74.0
1,4,4,1,1,0.6539541542311406,-0.1486340264141635,-0.06939663055209448,70.0
1,2,0,1,0,-0.5997164068012143,-1.0394788135898796,-0.7936498905834396,55.666666666666664
0,2,5,1,0,-0.07185511794548592,0.33105162821891443,0.5890154240218557,72.0
1,0,2,0,1,-1.1935603567639086,-1.656217512403837,-1.7812679724443647,44.666666666666664
0,1,2,0,1,-1.0615950345499765,-0.1486340264141635,-0.33276145238167454,60.0
0,2,0,1,1,1.2477981041938349,1.35894945957551,1.774157122254966,89.66666666666667
1,1,5,1,1,0.5219888320172085,-0.4227401147759223,-0.7278086851260446,64.66666666666667
1,3,5,1,1,-0.4017684234803161,-0.6968462031376811,-0.9253323014982296,57.666666666666664
0,2,5,1,0,-0.46775108458728215,-1.0394788135898796,-0.06939663055209448,60.0
1,0,4,1,1,-0.8636470512290784,-1.7932705565847165,-1.6495855615295747,46.333333333333336
0,0,4,0,1,-1.1275776956569425,-0.2856870705950429,-0.8594910960408346,56.333333333333336
0,3,2,1,0,1.445746087514733,2.044214680479907,2.103363149541941,95.66666666666667
0,2,2,1,1,-0.7976643901221123,-0.6968462031376811,-0.39860265783906956,58.333333333333336
0,2,5,1,1,-0.203820440159418,0.26252510612847474,-0.0035554250946994654,68.0
1,1,0,1,0,-0.07185511794548592,-0.2856870705950429,-0.33276145238167454,64.33333333333333
0,1,0,1,1,1.0498501208729367,0.7422107607615527,0.5890154240218557,79.66666666666667
0,3,2,0,0,-0.9296297123360444,-0.8338992473185606,-0.7936498905834396,55.0
1,3,0,1,0,1.379763426407767,1.0163168491233114,1.1157450676810157,85.33333333333333
0,3,3,1,0,0.2580581875893443,0.1254720619475953,0.3914918076496706,71.66666666666667
1,4,4,1,0,1.1818154430868688,0.9477903270328718,0.6548566294792506,81.66666666666667
1,3,0,1,1,0.32404084869631034,-0.2171605485046032,-0.5302850687538596,65.66666666666667
1,1,5,1,0,-0.203820440159418,-0.1486340264141635,-0.06939663055209448,65.66666666666667
0,2,1,0,0,-0.9956123734430105,0.19399858403803502,0.7206978349366456,67.33333333333333
1,4,2,1,1,1.1818154430868688,0.26252510612847474,0.062285780362695546,75.33333333333333
1,2,1,1,0,0.32404084869631034,0.33105162821891443,-0.0035554250946994654,71.0
1,2,0,1,1,0.5219888320172085,0.26252510612847474,-0.06939663055209448,71.33333333333333
1,3,4,1,1,0.1260928653754122,-0.6968462031376811,-0.39860265783906956,63.0
1,4,2,0,0,-0.5997164068012143,-0.9024257694090002,-0.9253323014982296,55.666666666666664
0,2,0,0,0,1.0498501208729367,1.6330555479372688,1.6424747113401759,89.33333333333333
0,3,2,1,0,-0.5997164068012143,-0.7653727252281208,-0.2669202469242795,59.666666666666664
0,3,3,0,0,-1.2595430178708746,-0.7653727252281208,-0.06939663055209448,57.333333333333336
0,0,5,1,0,-0.46775108458728215,1.084843371213751,0.7865390403940407,74.66666666666667
1,1,4,0,1,-1.655438984512671,-2.067376644946475,-2.24215641064613,38.0
0,2,4,0,1,-0.26980310126638407,-0.1486340264141635,-0.39860265783906956,63.666666666666664
1,2,1,1,1,1.313780765300801,0.9477903270328718,1.1815862731384108,85.0
1,2,5,0,1,0.19207552648237824,0.1254720619475953,-0.2010790414668845,68.33333333333333
1,0,5,0,1,-0.07185511794548592,-0.6968462031376811,-0.9911735069556247,59.0
1,2,5,0,1,0.1260928653754122,-0.4227401147759223,-0.9253323014982296,61.666666666666664
1,2,0,0,1,-0.13783777905245198,-0.2171605485046032,-0.5961262742112545,63.0
0,2,2,1,1,-0.3357857623733501,0.19399858403803502,0.12812698582009055,67.66666666666667
1,2,2,1,1,-0.3357857623733501,-0.9024257694090002,-0.8594910960408346,57.333333333333336
0,0,5,0,1,-1.2595430178708746,-0.6968462031376811,-1.1886971233278096,52.0
1,2,5,1,1,0.45600617091024237,-0.2171605485046032,-0.1352378360094895,68.33333333333333
1,2,4,0,0,-1.0615950345499765,-1.4506379461325178,-0.9911735069556247,50.333333333333336
1,3,0,1,1,0.5879714931241745,-0.08010750432372381,-0.2669202469242795,69.0
1,3,0,0,1,0.5879714931241745,-0.2171605485046032,0.3256506021922756,71.33333333333333
1,2,2,1,1,0.2580581875893443,-0.9024257694090002,-1.1228559178704147,59.0
1,3,5,1,0,1.511728748621699,1.2904229374850702,0.9182214513088307,86.33333333333333
0,2,4,1,0,0.060110204268446155,0.8107372828519923,0.7206978349366456,75.66666666666667
0,3,2,1,1,0.7859194764450727,0.8107372828519923,0.7865390403940407,79.66666666666667
0,0,5,0,1,-0.46775108458728215,0.26252510612847474,0.062285780362695546,67.0
0,1,0,1,1,0.45600617091024237,0.9477903270328718,0.5231742185644607,77.33333333333333
1,0,5,0,1,0.8519021375520386,0.8792638049424321,0.3256506021922756,78.0
0,2,5,1,0,0.060110204268446155,0.33105162821891443,0.5890154240218557,72.66666666666667
1,3,4,0,1,0.19207552648237824,-0.2171605485046032,-0.5302850687538596,65.0
1,2,2,1,0,1.313780765300801,0.8107372828519923,0.7865390403940407,82.33333333333333
1,1,2,1,1,-1.2595430178708746,-1.5876909903133973,-1.7154267669869698,45.0
1,1,0,1,1,0.9838674597659707,0.26252510612847474,0.25980939673488057,75.33333333333333
0,2,4,0,0,-0.13783777905245198,1.084843371213751,1.1157450676810157,78.0
0,4,4,1,1,2.2375380207983255,1.5645290258468292,1.905839533169756,96.33333333333333
0,2,0,0,1,-0.07185511794548592,0.5366311944902336,0.3914918076496706,72.0
1,2,4,0,1,-0.07185511794548592,-0.7653727252281208,-1.2545383287852048,57.333333333333336
0,2,0,0,1,-0.8636470512290784,-0.5597931589568017,-0.39860265783906956,58.666666666666664
1,2,1,0,1,-1.919369628940535,-0.9024257694090002,-1.3862207396999948,46.666666666666664
0,3,1,1,1,0.8519021375520386,1.35894945957551,1.3791098895105958,85.66666666666667
1,3,0,0,1,-0.8636470512290784,-1.0394788135898796,-1.3203795342425997,51.666666666666664
0,4,1,1,1,2.2375380207983255,2.112741202570347,2.103363149541941,100.0
1,1,2,1,0,0.3900235098032764,-0.2856870705950429,-0.0035554250946994654,68.33333333333333
1,2,1,0,1,-0.8636470512290784,-0.7653727252281208,-0.8594910960408346,55.333333333333336
1,1,4,0,1,-0.7976643901221123,-1.0394788135898796,-1.5179031506147846,51.0
0,4,4,1,1,0.32404084869631034,0.05694553985715561,0.5231742185644607,72.33333333333333
0,2,4,0,1,0.7199368153381066,1.4274759816659497,1.5107923004253858,86.0
1,0,1,1,0,0.5879714931241745,-0.7653727252281208,-0.39860265783906956,65.0
0,2,4,1,1,1.1818154430868688,1.2218964153946306,1.5107923004253858,87.33333333333333
0,3,0,0,1,-2.6451789011171614,-2.6155888216699927,-1.97879158881655,31.666666666666668
1,0,2,0,0,0.3900235098032764,-0.1486340264141635,-0.2010790414668845,68.0
0,0,2,0,0,0.7199368153381066,1.2904229374850702,1.1157450676810157,83.33333333333333
1,2,4,1,1,1.6436940708356311,0.33105162821891443,0.5231742185644607,80.33333333333333
0,2,0,1,0,1.1158327819799028,1.084843371213751,1.444951094967991,86.0
0,2,2,1,1,-0.203820440159418,-0.0115809822332841,0.3914918076496706,68.66666666666667
0,2,0,1,0,0.1260928653754122,1.153369893304191,1.0499038622236208,79.33333333333333
0,3,5,1,1,-0.46775108458728215,-0.1486340264141635,-0.46444386329646453,62.333333333333336
0,1,0,1,0,1.577711409728665,1.4274759816659497,1.5107923004253858,90.33333333333333
0,3,1,1,0,0.32404084869631034,0.4681046723997938,0.9840626567662257,76.66666666666667
1,4,1,1,0,0.6539541542311406,-0.491266636866362,-0.1352378360094895,68.0
1,3,0,1,1,0.9178847986590046,-0.08010750432372381,0.25980939673488057,73.33333333333333
0,3,3,1,1,-0.7316817290151464,-0.35421359268548264,0.12812698582009055,63.0
1,4,0,1,1,0.6539541542311406,0.1254720619475953,-0.06939663055209448,71.33333333333333
1,1,2,1,0,0.45600617091024237,0.1254720619475953,-0.0035554250946994654,70.66666666666667
0,3,0,0,1,-0.9296297123360444,-0.6968462031376811,-0.7936498905834396,55.666666666666664
1,2,4,0,1,0.1260928653754122,-0.08010750432372381,-0.46444386329646453,65.66666666666667
1,0,2,1,1,-0.46775108458728215,-1.176531857770759,-1.4520619451573897,52.333333333333336
0,1,0,1,1,-1.1275776956569425,-1.176531857770759,-0.9253323014982296,51.666666666666664
1,2,2,1,1,0.2580581875893443,0.33105162821891443,0.19396819127748557,71.66666666666667
1,3,4,0,1,-0.3357857623733501,-1.5191644682229575,-0.7936498905834396,54.666666666666664
0,2,0,0,1,-0.4017684234803161,0.3995781503093541,0.3914918076496706,69.66666666666667
1,1,5,1,0,-0.13783777905245198,-1.1080053356803194,-0.7278086851260446,58.0
1,0,0,0,0,0.8519021375520386,0.8792638049424321,0.9182214513088307,81.0
0,0,0,0,1,-0.07185511794548592,1.084843371213751,0.5231742185644607,75.33333333333333
0,2,0,1,1,-0.13783777905245198,-0.35421359268548264,0.12812698582009055,66.0
0,2,4,1,1,1.1158327819799028,0.9477903270328718,1.444951094967991,85.33333333333333
0,2,1,1,1,0.9838674597659707,1.2904229374850702,1.444951094967991,86.33333333333333
0,1,2,1,1,-0.7976643901221123,-0.35421359268548264,-0.0035554250946994654,62.0
1,3,2,1,0,0.1260928653754122,-0.35421359268548264,-0.1352378360094895,66.0
0,2,4,1,1,-0.7976643901221123,-1.4506379461325178,-1.0570147124130196,51.333333333333336
