gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,average score
0,3,4,0,0,-0.46775108458728215,0.6051577165806732,0.5231742185644607,71.0
0,1,5,1,1,-0.005872456838519888,-0.0115809822332841,-0.0035554250946994654,67.66666666666667
1,4,4,1,1,0.6539541542311406,0.1254720619475953,0.25980939673488057,73.0
0,3,3,1,1,0.5219888320172085,0.6736842386711129,0.9182214513088307,78.33333333333333
0,1,0,1,0,1.8416420541565293,1.2218964153946306,1.5766335058827807,91.0
1,2,4,0,1,-0.203820440159418,-0.5597931589568017,-0.9253323014982296,59.333333333333336
0,4,0,1,0,1.9076247152634953,1.35894945957551,1.5766335058827807,92.0
0,3,3,0,1,-1.721421645619637,-0.6968462031376811,-0.9253323014982296,51.0
0,1,5,1,1,1.0498501208729367,0.8792638049424321,0.7865390403940407,81.33333333333333
1,0,2,1,1,0.1260928653754122,0.05694553985715561,-0.1352378360094895,68.0
1,1,1,0,1,-0.7316817290151464,-0.6968462031376811,-0.9253323014982296,56.0
1,2,3,1,1,0.8519021375520386,0.6051577165806732,0.5890154240218557,78.0
0,2,1,1,1,1.313780765300801,1.5645290258468292,1.2474274785958057,88.33333333333333
1,3,4,1,1,0.6539541542311406,0.1254720619475953,0.3256506021922756,73.33333333333333
1,0,5,1,1,-0.13783777905245198,-1.3135849019516386,-1.6495855615295747,52.333333333333336
1,3,5,0,1,-0.26980310126638407,-1.3821114240420782,-1.0570147124130196,54.333333333333336
0,1,5,1,0,-0.7976643901221123,-0.5597931589568017,-0.39860265783906956,59.0
0,1,3,0,0,0.7199368153381066,1.9071616362990276,1.7083159167975708,89.33333333333333
0,2,5,1,0,0.6539541542311406,1.2218964153946306,1.1157450676810157,82.66666666666667
0,3,4,1,1,0.5219888320172085,1.35894945957551,1.0499038622236208,82.33333333333333
0,4,4,1,0,-0.005872456838519888,0.33105162821891443,0.3256506021922756,71.0
0,3,5,1,0,-0.005872456838519888,0.6051577165806732,0.6548566294792506,74.0
0,1,2,0,0,0.060110204268446155,0.6051577165806732,0.7206978349366456,74.66666666666667
1,3,4,1,1,0.32404084869631034,-1.3821114240420782,-1.0570147124130196,57.333333333333336
0,2,0,1,1,1.6436940708356311,1.153369893304191,1.0499038622236208,87.0
1,3,1,1,1,0.19207552648237824,-0.7653727252281208,-0.7278086851260446,61.333333333333336
1,2,3,0,1,-0.7976643901221123,-0.6968462031376811,-1.1886971233278096,54.333333333333336
1,2,2,1,0,-0.8636470512290784,-1.176531857770759,-1.2545383287852048,51.333333333333336
1,4,4,1,1,0.1260928653754122,-0.6283196810472415,-0.5961262742112545,62.333333333333336
1,2,5,0,0,-0.6656990679081803,-0.5597931589568017,-0.5302850687538596,59.0
0,2,2,0,1,-1.9853522900475011,-1.1080053356803194,-1.6495855615295747,44.0
0,3,1,0,1,-2.4472309177962632,-1.9303236007655957,-1.3862207396999948,39.0
0,2,0,1,1,-0.26980310126638407,0.33105162821891443,0.12812698582009055,68.66666666666667
0,2,0,1,0,0.1260928653754122,-0.1486340264141635,0.3256506021922756,69.33333333333333
0,2,5,1,1,-1.2595430178708746,-1.0394788135898796,-0.9911735069556247,51.333333333333336
1,4,0,1,0,-0.26980310126638407,-0.5597931589568017,-0.6619674796686495,60.333333333333336
0,4,0,1,0,0.8519021375520386,1.2904229374850702,1.7083159167975708,87.0
1,1,2,1,0,0.45600617091024237,-0.0115809822332841,-0.0035554250946994654,70.0
0,2,1,0,0,-0.005872456838519888,0.9477903270328718,0.9840626567662257,77.33333333333333
1,2,0,1,0,-0.9956123734430105,-0.6283196810472415,-0.6619674796686495,56.333333333333336
0,3,2,1,1,-0.9956123734430105,-0.2171605485046032,-0.39860265783906956,59.666666666666664
1,4,1,1,0,1.2477981041938349,-0.2171605485046032,0.19396819127748557,74.0
1,0,0,1,0,2.0395900374774274,1.5645290258468292,1.1815862731384108,91.66666666666667
1,2,2,1,0,0.5879714931241745,-0.0115809822332841,-0.0035554250946994654,70.66666666666667
1,3,0,0,0,0.8519021375520386,0.8792638049424321,0.7865390403940407,80.33333333333333
0,2,0,1,1,0.9838674597659707,0.5366311944902336,0.7206978349366456,79.0
0,3,0,1,1,1.0498501208729367,1.7701085921181483,1.3791098895105958,88.66666666666667
0,3,3,1,1,-0.13783777905245198,-0.4227401147759223,-0.1352378360094895,64.33333333333333
1,4,5,0,0,0.7859194764450727,0.9477903270328718,0.7865390403940407,80.33333333333333
0,0,5,1,0,1.7096767319425972,2.112741202570347,1.905839533169756,96.33333333333333
1,2,2,1,0,0.3900235098032764,-0.1486340264141635,-0.2669202469242795,67.66666666666667
0,2,2,0,1,-0.26980310126638407,-0.1486340264141635,-0.2669202469242795,64.33333333333333
1,2,3,1,1,0.8519021375520386,0.19399858403803502,0.062285780362695546,73.33333333333333
1,2,5,0,1,0.8519021375520386,0.4681046723997938,-0.2010790414668845,73.33333333333333
1,1,1,0,0,1.379763426407767,1.4274759816659497,1.3132686840532009,88.33333333333333
0,1,0,1,1,-1.721421645619637,-1.4506379461325178,-1.1886971233278096,46.0
1,3,4,0,1,0.7199368153381066,-0.491266636866362,-0.2669202469242795,67.66666666666667
1,4,0,1,1,-0.8636470512290784,-1.656217512403837,-1.8471091779017599,46.0
0,2,4,0,1,-2.249282934475365,-2.067376644946475,-2.307997616103525,34.666666666666664
0,2,0,1,0,-0.7316817290151464,0.19399858403803502,0.7206978349366456,68.66666666666667
1,2,3,0,1,-0.3357857623733501,-0.1486340264141635,-0.1352378360094895,64.66666666666667
0,1,0,0,1,-0.8636470512290784,0.05694553985715561,0.12812698582009055,64.33333333333333
1,3,5,1,1,0.45600617091024237,-0.2171605485046032,-0.39860265783906956,67.0
0,3,4,1,0,0.5219888320172085,0.3995781503093541,0.7206978349366456,76.0
0,2,4,1,1,-0.203820440159418,0.33105162821891443,0.3914918076496706,70.33333333333333
1,2,1,1,0,1.9736073763704614,1.4274759816659497,1.5766335058827807,92.66666666666667
0,3,4,0,0,-0.203820440159418,0.7422107607615527,0.7865390403940407,74.33333333333333
1,1,1,0,1,-1.1935603567639086,-1.2450583798611987,-1.4520619451573897,48.333333333333336
1,1,0,1,1,-1.1935603567639086,-1.7932705565847165,-1.5179031506147846,45.333333333333336
0,4,1,0,0,1.7096767319425972,2.112741202570347,2.103363149541941,97.33333333333333
0,3,3,0,0,-0.3357857623733501,0.1254720619475953,0.6548566294792506,70.0
1,1,2,0,1,-0.203820440159418,-1.4506379461325178,-1.3862207396999948,52.666666666666664
1,3,1,0,1,0.1260928653754122,-0.08010750432372381,-0.06939663055209448,67.66666666666667
1,1,4,1,0,0.32404084869631034,0.3995781503093541,0.12812698582009055,72.0
1,0,1,1,1,1.6436940708356311,1.838635114208588,1.5766335058827807,93.0
0,2,4,1,1,-0.8636470512290784,-0.491266636866362,-0.7936498905834396,57.0
0,2,2,0,0,-1.0615950345499765,-0.2171605485046032,-0.2669202469242795,60.0
0,4,2,1,1,0.5219888320172085,0.8107372828519923,0.19396819127748557,75.33333333333333
1,0,0,0,0,-1.721421645619637,-0.97095229149944,-0.9911735069556247,49.333333333333336
1,0,4,1,0,-0.3357857623733501,-1.2450583798611987,-1.0570147124130196,54.666666666666664
0,1,2,1,1,0.9838674597659707,1.4960025037563893,1.3791098895105958,87.0
0,1,4,0,0,-1.1935603567639086,-0.9024257694090002,-0.6619674796686495,54.0
0,3,3,1,1,-0.8636470512290784,-0.5597931589568017,-0.0035554250946994654,60.666666666666664
0,3,5,1,1,0.9838674597659707,1.9071616362990276,1.8399983277123608,91.33333333333333
0,4,5,1,1,0.7199368153381066,0.6736842386711129,0.7865390403940407,78.66666666666667
0,3,1,0,1,-0.203820440159418,0.26252510612847474,0.6548566294792506,71.33333333333333
0,3,0,1,0,0.45600617091024237,0.3995781503093541,0.7865390403940407,76.0
0,3,4,1,1,0.19207552648237824,0.5366311944902336,0.5890154240218557,74.33333333333333
0,2,0,1,1,-0.07185511794548592,0.4681046723997938,0.5231742185644607,72.33333333333333
0,0,2,1,1,-0.7316817290151464,0.26252510612847474,0.3256506021922756,67.0
0,2,1,0,1,-1.4574910011917728,-0.4227401147759223,-0.39860265783906956,56.333333333333336
0,2,4,1,1,-0.7976643901221123,-0.35421359268548264,-0.2010790414668845,61.0
0,0,5,1,1,-1.1935603567639086,-0.2171605485046032,-0.2010790414668845,59.666666666666664
1,2,4,0,1,-0.5337337456942483,-0.8338992473185606,-0.9253323014982296,56.333333333333336
1,0,5,1,1,0.32404084869631034,-0.491266636866362,-1.1886971233278096,61.0
1,4,1,1,1,0.1260928653754122,-0.08010750432372381,-0.2669202469242795,66.66666666666667
0,4,2,1,1,0.5219888320172085,0.4681046723997938,0.3256506021922756,74.33333333333333
0,2,1,1,0,1.7096767319425972,2.112741202570347,2.037521944084546,97.0
0,2,1,1,0,-0.6656990679081803,0.6736842386711129,0.25980939673488057,69.0
1,1,2,0,1,-2.381248256689297,-3.0952744763030706,-3.493139314336635,23.0
1,0,5,1,1,-0.8636470512290784,-1.0394788135898796,-1.3203795342425997,51.666666666666664
0,3,2,1,1,0.19207552648237824,0.5366311944902336,0.3256506021922756,73.0
0,3,5,1,1,-0.07185511794548592,0.8792638049424321,0.8523802458514357,76.0
0,3,3,1,1,-0.7976643901221123,-0.6283196810472415,-0.33276145238167454,59.0
0,2,2,1,1,-2.4472309177962632,-2.7526418658508724,-2.50552123247571,29.333333333333332
0,4,4,1,1,0.6539541542311406,0.6051577165806732,0.7865390403940407,78.0
1,3,2,0,1,-0.4017684234803161,-0.8338992473185606,-1.1228559178704147,56.0
1,3,3,0,0,1.1818154430868688,1.35894945957551,1.444951094967991,87.66666666666667
1,2,5,1,1,0.5879714931241745,0.19399858403803502,-0.39860265783906956,69.66666666666667
0,2,0,1,1,1.2477981041938349,1.0163168491233114,0.9182214513088307,83.66666666666667
0,2,3,0,1,-1.721421645619637,-0.7653727252281208,-0.9253323014982296,50.666666666666664
0,4,4,1,1,-0.3357857623733501,-0.35421359268548264,-0.39860265783906956,62.333333333333336
0,1,0,1,1,-0.5337337456942483,-0.4227401147759223,-0.2010790414668845,62.0
1,3,4,0,0,0.19207552648237824,-0.6283196810472415,-0.33276145238167454,64.0
0,2,4,1,1,-0.5337337456942483,-0.6968462031376811,-0.1352378360094895,61.0
1,2,1,1,0,1.8416420541565293,1.4274759816659497,1.5107923004253858,91.66666666666667
0,2,0,1,1,-0.07185511794548592,0.5366311944902336,0.3914918076496706,72.0
0,0,0,1,1,1.0498501208729367,1.6330555479372688,1.6424747113401759,89.33333333333333
0,2,2,1,1,-0.4017684234803161,-0.08010750432372381,0.25980939673488057,66.66666666666667
0,4,1,1,1,-1.919369628940535,-1.656217512403837,-1.97879158881655,40.0
1,3,1,1,1,1.445746087514733,0.6051577165806732,0.9840626567662257,83.0
1,3,3,1,1,1.9076247152634953,0.8107372828519923,1.0499038622236208,86.66666666666667
1,2,0,0,0,-0.07185511794548592,0.26252510612847474,-0.0035554250946994654,68.66666666666667
0,2,2,0,1,-2.051334951154467,-0.5597931589568017,-0.9253323014982296,50.0
1,1,1,0,1,-0.26980310126638407,-0.4227401147759223,-0.7936498905834396,60.333333333333336
1,2,2,0,0,-0.5337337456942483,-1.2450583798611987,-1.0570147124130196,53.666666666666664
1,0,4,1,0,2.2375380207983255,1.838635114208588,1.1815862731384108,94.0
0,4,1,0,1,-0.3357857623733501,-0.7653727252281208,-0.39860265783906956,60.333333333333336
1,3,4,1,0,2.2375380207983255,1.9071616362990276,2.037521944084546,98.66666666666667
1,1,0,0,0,0.19207552648237824,0.05694553985715561,-0.33276145238167454,67.33333333333333
1,3,0,1,1,-0.3357857623733501,-1.4506379461325178,-1.4520619451573897,51.666666666666664
1,3,4,0,1,-1.1275776956569425,-0.8338992473185606,-1.4520619451573897,50.666666666666664
0,2,5,1,0,-1.4574910011917728,-1.2450583798611987,-0.8594910960408346,50.0
1,3,4,1,1,0.060110204268446155,-0.35421359268548264,0.12812698582009055,67.0
1,1,2,1,1,0.8519021375520386,-0.6283196810472415,-0.2010790414668845,68.0
0,1,1,1,0,-0.005872456838519888,0.33105162821891443,0.8523802458514357,73.66666666666667
0,2,2,1,1,0.5879714931241745,1.2904229374850702,1.1157450676810157,82.66666666666667
1,3,5,1,1,1.1818154430868688,1.0163168491233114,0.7865390403940407,82.66666666666667
1,0,2,1,1,0.32404084869631034,0.33105162821891443,-0.2669202469242795,69.66666666666667
0,1,2,0,0,0.060110204268446155,0.7422107607615527,0.8523802458514357,76.0
0,3,5,1,0,0.9178847986590046,1.5645290258468292,1.3132686840532009,86.66666666666667
1,4,4,1,1,1.313780765300801,0.4681046723997938,0.3914918076496706,78.66666666666667
0,3,0,1,1,0.6539541542311406,0.33105162821891443,0.3256506021922756,74.33333333333333
1,3,2,1,1,-1.655438984512671,-1.176531857770759,-1.1228559178704147,48.0
0,3,0,0,0,0.5219888320172085,1.2904229374850702,1.444951094967991,84.0
0,1,5,0,1,0.3900235098032764,0.8107372828519923,0.7206978349366456,77.33333333333333
0,4,2,1,0,0.5219888320172085,0.6736842386711129,0.7865390403940407,77.66666666666667
1,1,2,1,1,0.2580581875893443,-0.2856870705950429,-0.5302850687538596,65.0
0,1,1,1,0,-0.07185511794548592,0.8107372828519923,0.8523802458514357,75.66666666666667
0,3,0,1,1,-0.46775108458728215,0.05694553985715561,-0.2010790414668845,64.66666666666667
0,4,2,0,1,-0.13783777905245198,-0.491266636866362,-0.0035554250946994654,64.66666666666667
0,1,2,1,1,-1.0615950345499765,-1.1080053356803194,-0.8594910960408346,52.666666666666664
0,3,4,1,0,0.19207552648237824,0.6736842386711129,0.8523802458514357,76.33333333333333
1,2,5,0,0,-0.9956123734430105,-0.9024257694090002,-0.9911735069556247,53.333333333333336
0,0,2,1,0,0.1260928653754122,0.7422107607615527,0.5231742185644607,74.66666666666667
0,3,4,1,0,1.2477981041938349,1.153369893304191,1.9716807386271509,89.66666666666667
0,0,0,1,0,-0.07185511794548592,0.05694553985715561,0.3914918076496706,69.66666666666667
0,1,5,1,1,0.45600617091024237,0.6736842386711129,0.7206978349366456,77.0
0,1,4,1,1,-0.26980310126638407,-0.1486340264141635,-0.06939663055209448,65.33333333333333
1,2,0,0,1,0.7199368153381066,-0.1486340264141635,-0.2669202469242795,69.33333333333333
1,3,5,1,1,0.19207552648237824,-0.2171605485046032,-0.46444386329646453,65.33333333333333
0,3,0,0,1,-1.5234736622987388,-0.6283196810472415,-0.6619674796686495,53.666666666666664
1,3,0,1,1,1.577711409728665,1.2218964153946306,1.1157450676810157,87.33333333333333
1,2,4,0,1,0.5219888320172085,0.5366311944902336,0.3256506021922756,74.66666666666667
1,2,5,1,1,0.45600617091024237,-0.2171605485046032,-0.33276145238167454,67.33333333333333
0,3,4,0,1,-0.7316817290151464,0.1254720619475953,0.062285780362695546,65.0
0,2,2,1,1,-0.07185511794548592,-0.0115809822332841,-0.06939663055209448,67.0
1,3,0,1,1,0.9178847986590046,-0.4227401147759223,-0.33276145238167454,68.66666666666667
0,2,5,0,0,-1.0615950345499765,-0.6283196810472415,-0.5302850687538596,56.666666666666664
0,2,4,0,0,-0.203820440159418,0.26252510612847474,0.19396819127748557,69.0
0,1,1,0,1,0.7199368153381066,1.084843371213751,1.2474274785958057,83.0
1,2,4,1,1,0.45600617091024237,0.33105162821891443,-0.46444386329646453,69.33333333333333
1,3,0,1,0,0.9838674597659707,0.19399858403803502,0.5890154240218557,76.66666666666667
0,2,2,0,1,-0.005872456838519888,0.4681046723997938,-0.0035554250946994654,70.0
1,3,0,0,1,-0.9296297123360444,-0.8338992473185606,-1.1886971233278096,53.0
0,2,4,1,1,0.19207552648237824,0.6051577165806732,0.5231742185644607,74.33333333333333
0,2,0,1,0,-0.07185511794548592,1.0163168491233114,1.0499038622236208,77.66666666666667
0,3,2,1,0,0.19207552648237824,0.5366311944902336,0.6548566294792506,74.66666666666667
0,1,4,1,0,-1.0615950345499765,-0.35421359268548264,-0.1352378360094895,60.0
0,4,4,1,0,0.45600617091024237,0.6051577165806732,0.5231742185644607,75.66666666666667
0,2,5,1,0,0.2580581875893443,0.8792638049424321,0.5231742185644607,76.0
1,3,0,0,1,0.9838674597659707,0.3995781503093541,0.6548566294792506,78.0
1,3,4,0,1,-0.203820440159418,-0.5597931589568017,-0.5302850687538596,61.333333333333336
0,3,2,1,1,0.060110204268446155,0.19399858403803502,0.3914918076496706,71.0
1,1,2,1,1,-0.4017684234803161,-0.08010750432372381,-0.5302850687538596,62.666666666666664
1,1,2,1,1,-0.26980310126638407,-0.97095229149944,-0.9253323014982296,57.0
0,2,5,0,0,-2.4472309177962632,-1.9988501228560356,-1.5837443560721798,37.666666666666664
1,1,4,1,0,-0.26980310126638407,-0.2171605485046032,-0.0035554250946994654,65.33333333333333
0,4,3,1,0,1.8416420541565293,2.044214680479907,2.103363149541941,97.66666666666667
1,4,4,1,0,1.2477981041938349,0.3995781503093541,-0.0035554250946994654,76.0
1,3,0,0,1,0.7199368153381066,0.6051577165806732,0.3256506021922756,76.0
1,0,2,0,1,-0.8636470512290784,-0.7653727252281208,-1.5837443560721798,51.666666666666664
1,4,4,0,1,1.7756593930495632,1.4274759816659497,0.9840626567662257,88.66666666666667
0,2,0,1,1,-1.1275776956569425,-1.1080053356803194,-0.9911735069556247,51.666666666666664
0,4,0,0,1,0.45600617091024237,0.4681046723997938,0.6548566294792506,75.66666666666667
0,2,1,0,0,-0.005872456838519888,0.33105162821891443,0.8523802458514357,73.66666666666667
0,3,0,1,1,0.7199368153381066,0.5366311944902336,0.3256506021922756,75.66666666666667
0,2,5,1,1,-1.1275776956569425,-0.4227401147759223,-0.7936498905834396,56.0
0,3,4,0,1,0.8519021375520386,1.35894945957551,1.1815862731384108,84.66666666666667
0,2,0,1,0,0.5879714931241745,0.8792638049424321,1.444951094967991,82.33333333333333
0,0,1,1,1,-0.46775108458728215,0.19399858403803502,0.12812698582009055,67.0
0,3,0,1,0,-0.5997164068012143,0.6051577165806732,0.7206978349366456,71.33333333333333
1,2,2,0,1,-0.005872456838519888,-0.2171605485046032,-0.5961262742112545,63.666666666666664
0,4,1,1,0,0.8519021375520386,0.8107372828519923,0.9182214513088307,80.66666666666667
0,1,5,1,1,-0.5997164068012143,-0.1486340264141635,0.25980939673488057,65.33333333333333
1,0,1,1,0,1.379763426407767,1.0163168491233114,1.2474274785958057,86.0
0,3,4,1,1,-0.203820440159418,-0.35421359268548264,-0.06939663055209448,64.66666666666667
0,1,5,0,0,-0.46775108458728215,-0.4227401147759223,-0.2669202469242795,62.0
1,0,1,0,1,-0.26980310126638407,0.19399858403803502,-0.2010790414668845,66.33333333333333
1,3,2,1,1,-1.3255256789778407,-2.410009255398674,-2.1104739997313398,38.666666666666664
1,2,4,1,1,-0.005872456838519888,-0.6968462031376811,-1.0570147124130196,59.0
1,3,2,1,1,1.511728748621699,1.2218964153946306,0.7206978349366456,85.0
0,3,0,0,0,-1.5894563234057049,-0.5597931589568017,-0.6619674796686495,53.666666666666664
1,2,4,1,0,1.7756593930495632,1.0163168491233114,1.444951094967991,89.0
0,4,5,1,0,0.9178847986590046,1.084843371213751,1.1157450676810157,83.33333333333333
0,3,4,1,1,2.1055726985843934,2.112741202570347,2.037521944084546,99.0
1,3,3,1,1,0.9838674597659707,0.8107372828519923,1.0499038622236208,82.0
0,1,5,1,0,-0.4017684234803161,0.05694553985715561,0.3914918076496706,68.0
0,1,0,0,0,0.6539541542311406,1.7015820700277084,1.2474274785958057,85.66666666666667
1,2,0,1,0,0.45600617091024237,0.6051577165806732,0.25980939673488057,74.33333333333333
0,2,0,1,0,1.9736073763704614,1.838635114208588,2.037521944084546,97.0
0,2,2,1,1,0.6539541542311406,0.4681046723997938,0.3914918076496706,75.33333333333333
1,4,0,0,0,1.6436940708356311,0.26252510612847474,0.7865390403940407,81.33333333333333
0,2,4,0,1,-0.26980310126638407,0.19399858403803502,0.12812698582009055,68.0
1,3,5,0,0,-0.7316817290151464,-0.6968462031376811,-0.5961262742112545,57.666666666666664
0,1,5,0,0,0.5219888320172085,1.4274759816659497,1.3132686840532009,84.0
1,2,2,1,1,-1.0615950345499765,-1.4506379461325178,-1.7154267669869698,46.666666666666664
1,1,4,1,1,-1.2595430178708746,-1.7932705565847165,-1.7812679724443647,43.666666666666664
1,4,4,1,0,0.9838674597659707,0.33105162821891443,0.19396819127748557,75.33333333333333
0,4,0,1,0,-0.07185511794548592,0.3995781503093541,0.5890154240218557,72.33333333333333
1,4,5,1,0,0.1260928653754122,-1.2450583798611987,-0.7278086851260446,58.666666666666664
0,3,2,0,1,0.45600617091024237,1.5645290258468292,1.0499038622236208,83.0
1,2,4,1,1,-0.8636470512290784,-2.067376644946475,-2.044632794273945,43.0
0,1,0,0,0,0.1260928653754122,0.5366311944902336,0.7865390403940407,75.0
1,0,5,0,1,-0.7316817290151464,-1.5876909903133973,-1.6495855615295747,48.0
0,2,4,1,0,1.379763426407767,1.35894945957551,1.7083159167975708,90.0
1,3,5,1,1,-0.7316817290151464,-1.5191644682229575,-1.5837443560721798,48.666666666666664
0,4,4,0,1,-0.8636470512290784,-0.7653727252281208,-0.7278086851260446,56.0
1,2,3,1,1,0.060110204268446155,-0.8338992473185606,-0.5961262742112545,61.0
1,2,0,1,1,1.7096767319425972,0.6736842386711129,1.0499038622236208,85.0
0,1,4,0,0,-0.8636470512290784,-0.2171605485046032,0.3256506021922756,64.0
1,3,0,1,1,0.9838674597659707,0.1254720619475953,0.3256506021922756,75.0
1,2,2,0,1,-0.3357857623733501,-0.6283196810472415,-0.8594910960408346,58.666666666666664
1,3,1,1,1,0.9178847986590046,0.26252510612847474,0.25980939673488057,75.0
0,0,0,0,1,-1.919369628940535,-0.8338992473185606,-0.7936498905834396,50.0
0,2,2,1,1,0.9838674597659707,1.0163168491233114,0.9182214513088307,82.33333333333333
0,2,0,1,0,-0.46775108458728215,0.26252510612847474,0.25980939673488057,68.0
1,1,4,0,1,-0.7316817290151464,-0.97095229149944,-1.3862207396999948,52.333333333333336
1,3,0,1,1,0.3900235098032764,0.6736842386711129,0.3914918076496706,75.0
1,3,2,1,1,0.19207552648237824,0.3995781503093541,0.19396819127748557,71.66666666666667
1,2,4,1,1,0.19207552648237824,-0.35421359268548264,-0.0035554250946994654,67.0
0,2,1,0,1,-1.0615950345499765,-0.6283196810472415,-0.5961262742112545,56.333333333333336
1,1,4,1,0,1.379763426407767,1.0163168491233114,1.1815862731384108,85.66666666666667
